@diffgr:id,@msdata:rowOrder,CodEstacao,DataHora,Vazao,Nivel,Chuva
DadosHidrometereologicos1,0,34311000,2023-07-08 23:45:00,288.31,245.00,0.00
DadosHidrometereologicos2,1,34311000,2023-07-08 23:30:00,288.31,245.00,0.00
DadosHidrometereologicos3,2,34311000,2023-07-08 23:15:00,288.31,245.00,0.00
DadosHidrometereologicos4,3,34311000,2023-07-08 23:00:00,288.31,245.00,0.00
DadosHidrometereologicos5,4,34311000,2023-07-08 22:45:00,288.31,245.00,0.00
DadosHidrometereologicos6,5,34311000,2023-07-08 22:30:00,288.31,245.00,0.00
DadosHidrometereologicos7,6,34311000,2023-07-08 22:15:00,288.31,245.00,0.00
DadosHidrometereologicos8,7,34311000,2023-07-08 22:00:00,288.31,245.00,0.00
DadosHidrometereologicos9,8,34311000,2023-07-08 21:45:00,288.31,245.00,0.00
DadosHidrometereologicos10,9,34311000,2023-07-08 21:30:00,288.31,245.00,0.00
DadosHidrometereologicos11,10,34311000,2023-07-08 21:15:00,288.31,245.00,0.00
DadosHidrometereologicos12,11,34311000,2023-07-08 21:00:00,288.31,245.00,0.00
DadosHidrometereologicos13,12,34311000,2023-07-08 20:45:00,288.31,245.00,0.00
DadosHidrometereologicos14,13,34311000,2023-07-08 20:30:00,286.38,244.00,0.00
DadosHidrometereologicos15,14,34311000,2023-07-08 20:15:00,286.38,244.00,0.00
DadosHidrometereologicos16,15,34311000,2023-07-08 20:00:00,286.38,244.00,0.00
DadosHidrometereologicos17,16,34311000,2023-07-08 19:45:00,286.38,244.00,0.00
DadosHidrometereologicos18,17,34311000,2023-07-08 19:30:00,286.38,244.00,0.00
DadosHidrometereologicos19,18,34311000,2023-07-08 19:15:00,286.38,244.00,0.00
DadosHidrometereologicos20,19,34311000,2023-07-08 19:00:00,286.38,244.00,0.00
DadosHidrometereologicos21,20,34311000,2023-07-08 18:45:00,286.38,244.00,0.00
DadosHidrometereologicos22,21,34311000,2023-07-08 18:30:00,286.38,244.00,0.00
DadosHidrometereologicos23,22,34311000,2023-07-08 18:15:00,286.38,244.00,0.00
DadosHidrometereologicos24,23,34311000,2023-07-08 18:00:00,286.38,244.00,0.00
DadosHidrometereologicos25,24,34311000,2023-07-08 17:45:00,286.38,244.00,0.00
DadosHidrometereologicos26,25,34311000,2023-07-08 17:30:00,286.38,244.00,0.00
DadosHidrometereologicos27,26,34311000,2023-07-08 17:15:00,286.38,244.00,0.00
DadosHidrometereologicos28,27,34311000,2023-07-08 17:00:00,286.38,244.00,0.00
DadosHidrometereologicos29,28,34311000,2023-07-08 16:45:00,286.38,244.00,0.00
DadosHidrometereologicos30,29,34311000,2023-07-08 16:30:00,286.38,244.00,0.00
DadosHidrometereologicos31,30,34311000,2023-07-08 16:15:00,286.38,244.00,0.00
DadosHidrometereologicos32,31,34311000,2023-07-08 16:00:00,286.38,244.00,0.00
DadosHidrometereologicos33,32,34311000,2023-07-08 15:45:00,288.31,245.00,0.00
DadosHidrometereologicos34,33,34311000,2023-07-08 15:30:00,286.38,244.00,0.00
DadosHidrometereologicos35,34,34311000,2023-07-08 15:15:00,286.38,244.00,0.00
DadosHidrometereologicos36,35,34311000,2023-07-08 15:00:00,286.38,244.00,0.00
