@diffgr:id,@msdata:rowOrder,CodEstacao,DataHora,Vazao,Nivel,Chuva
DadosHidrometereologicos34,33,23310000,2023-07-08 15:30:00,0.00,15527.00,0.00
DadosHidrometereologicos35,34,23310000,2023-07-08 15:15:00,0.00,15527.00,0.00
DadosHidrometereologicos36,35,23310000,2023-07-08 15:00:00,0.00,15527.00,0.00
DadosHidrometereologicos37,36,23310000,2023-07-08 14:45:00,0.00,15528.00,0.00
DadosHidrometereologicos38,37,23310000,2023-07-08 14:30:00,0.00,15528.00,0.00
DadosHidrometereologicos39,38,23310000,2023-07-08 14:15:00,0.00,15528.00,0.00
DadosHidrometereologicos40,39,23310000,2023-07-08 14:00:00,0.00,15528.00,0.00
DadosHidrometereologicos41,40,23310000,2023-07-08 13:45:00,0.00,15527.00,0.00
DadosHidrometereologicos42,41,23310000,2023-07-08 13:30:00,0.00,15529.00,0.00
DadosHidrometereologicos43,42,23310000,2023-07-08 13:15:00,0.00,15528.00,0.00
DadosHidrometereologicos44,43,23310000,2023-07-08 13:00:00,0.00,15529.00,0.00
DadosHidrometereologicos45,44,23310000,2023-07-08 12:45:00,0.00,15529.00,0.00
DadosHidrometereologicos46,45,23310000,2023-07-08 12:30:00,0.00,15529.00,0.00
DadosHidrometereologicos47,46,23310000,2023-07-08 12:15:00,0.00,15529.00,0.00
DadosHidrometereologicos48,47,23310000,2023-07-08 12:00:00,0.00,15530.00,0.00
DadosHidrometereologicos49,48,23310000,2023-07-08 11:45:00,0.00,15530.00,0.00
DadosHidrometereologicos50,49,23310000,2023-07-08 11:30:00,0.00,15530.00,0.00
DadosHidrometereologicos51,50,23310000,2023-07-08 11:15:00,0.00,15529.00,0.00
DadosHidrometereologicos52,51,23310000,2023-07-08 11:00:00,0.00,15529.00,0.00
DadosHidrometereologicos53,52,23310000,2023-07-08 10:45:00,0.00,15529.00,0.00
DadosHidrometereologicos54,53,23310000,2023-07-08 10:30:00,0.00,15530.00,0.00
DadosHidrometereologicos55,54,23310000,2023-07-08 10:15:00,0.00,15529.00,0.00
DadosHidrometereologicos56,55,23310000,2023-07-08 10:00:00,0.00,15529.00,0.00
DadosHidrometereologicos57,56,23310000,2023-07-08 09:45:00,0.00,15530.00,0.00
DadosHidrometereologicos58,57,23310000,2023-07-08 09:30:00,0.00,15530.00,0.00
DadosHidrometereologicos59,58,23310000,2023-07-08 09:15:00,0.00,15531.00,0.00
DadosHidrometereologicos60,59,23310000,2023-07-08 09:00:00,0.00,15531.00,0.00
DadosHidrometereologicos61,60,23310000,2023-07-08 08:45:00,0.00,15531.00,0.00
DadosHidrometereologicos62,61,23310000,2023-07-08 08:30:00,0.00,15531.00,0.00
DadosHidrometereologicos63,62,23310000,2023-07-08 08:15:00,0.00,15530.00,0.00
DadosHidrometereologicos64,63,23310000,2023-07-08 08:00:00,0.00,15530.00,0.00
DadosHidrometereologicos65,64,23310000,2023-07-08 07:45:00,0.00,15530.00,0.00
DadosHidrometereologicos66,65,23310000,2023-07-08 07:30:00,0.00,15530.00,0.00
DadosHidrometereologicos67,66,23310000,2023-07-08 07:15:00,0.00,15530.00,0.00
DadosHidrometereologicos68,67,23310000,2023-07-08 07:00:00,0.00,15529.00,0.00
DadosHidrometereologicos69,68,23310000,2023-07-08 06:45:00,0.00,15529.00,0.00
DadosHidrometereologicos70,69,23310000,2023-07-08 06:30:00,0.00,15529.00,0.00
DadosHidrometereologicos71,70,23310000,2023-07-08 06:15:00,0.00,15529.00,0.00
DadosHidrometereologicos72,71,23310000,2023-07-08 06:00:00,0.00,15529.00,0.00
DadosHidrometereologicos73,72,23310000,2023-07-08 05:45:00,0.00,15529.00,0.00
DadosHidrometereologicos74,73,23310000,2023-07-08 05:30:00,0.00,15529.00,0.00
DadosHidrometereologicos75,74,23310000,2023-07-08 05:15:00,0.00,15529.00,0.00
DadosHidrometereologicos76,75,23310000,2023-07-08 05:00:00,0.00,15529.00,0.00
DadosHidrometereologicos77,76,23310000,2023-07-08 04:45:00,0.00,15529.00,0.00
DadosHidrometereologicos78,77,23310000,2023-07-08 04:30:00,0.00,15529.00,0.00
DadosHidrometereologicos79,78,23310000,2023-07-08 04:15:00,0.00,15529.00,0.00
DadosHidrometereologicos80,79,23310000,2023-07-08 04:00:00,0.00,15529.00,0.00
DadosHidrometereologicos81,80,23310000,2023-07-08 03:45:00,0.00,15529.00,0.00
DadosHidrometereologicos82,81,23310000,2023-07-08 03:30:00,0.00,15529.00,0.00
DadosHidrometereologicos83,82,23310000,2023-07-08 03:15:00,0.00,15529.00,0.00
DadosHidrometereologicos84,83,23310000,2023-07-08 03:00:00,0.00,15529.00,0.00
DadosHidrometereologicos85,84,23310000,2023-07-08 02:45:00,0.00,15529.00,0.00
DadosHidrometereologicos86,85,23310000,2023-07-08 02:30:00,0.00,15529.00,0.00
DadosHidrometereologicos87,86,23310000,2023-07-08 02:15:00,0.00,15529.00,0.00
DadosHidrometereologicos88,87,23310000,2023-07-08 02:00:00,0.00,15529.00,0.00
DadosHidrometereologicos89,88,23310000,2023-07-08 01:45:00,0.00,15529.00,0.00
DadosHidrometereologicos90,89,23310000,2023-07-08 01:30:00,0.00,15529.00,0.00
DadosHidrometereologicos91,90,23310000,2023-07-08 01:15:00,0.00,15529.00,0.00
DadosHidrometereologicos92,91,23310000,2023-07-08 01:00:00,0.00,15529.00,0.00
DadosHidrometereologicos93,92,23310000,2023-07-08 00:45:00,0.00,15529.00,0.00
DadosHidrometereologicos94,93,23310000,2023-07-08 00:30:00,0.00,15529.00,0.00
DadosHidrometereologicos95,94,23310000,2023-07-08 00:15:00,0.00,15529.00,0.00
DadosHidrometereologicos96,95,23310000,2023-07-08 00:00:00,0.00,15529.00,0.00
